Year,incorporated_country,Primary activity,Primary sector,Market_Cap_USD,Third_party_verification,Revenue_USD,ebitda_USD,grossProfit_USD,netIncome_USD,cashAndCashEquivalents_USD,shortTermInvestments_USD,longTermInvestments_USD,totalAssets_USD,totalLiabilities_USD,totalInvestments_USD,totalDebt_USD,totalEquity_USD,Scope_3_emissions_type,Scope_3_emissions_amount,country_ghg_avg,country_population_avg,country_gdp_avg,random_normal,random_uniform
2018,USA,Specialty chemicals,Chemicals,92001525000.0,Third-party verification or assurance process in place,32765000000.0,8695000000.0,16083000000.0,5349000000.0,2853000000.0,380000000.0,188000000.0,36500000000.0,26652000000.0,568000000.0,14622000000.0,9900000000.0,Waste generated in operations,279000.0,5260.920556805897,331524312.67345613,23838586403358.613,-0.7030026241329066,0.4562693021630593
2018,USA,Health care supplies,Medical equipment & supplies,127603230680.0,Third-party verification or assurance process in place,30578000000.0,5967000000.0,17872000000.0,2368000000.0,3844000000.0,242000000.0,897000000.0,67173000000.0,36451000000.0,1139000000.0,19566000000.0,30722000000.0,Waste generated in operations,10000.0,5260.920556805897,331524312.67345613,23838586403358.613,-0.5006310391510002,0.5939332048569496
2018,USA,Pharmaceuticals,Biotech & pharma,136441200000.0,No third-party verification or assurance,32753000000.0,8148000000.0,25035000000.0,5687000000.0,7289000000.0,772000000.0,1420000000.0,59352000000.0,67798000000.0,2192000000.0,40310000000.0,-8446000000.0,Waste generated in operations,3956.0,5260.920556805897,331524312.67345613,23838586403358.613,0.28751174284278275,0.047210891653672316
2018,USA,Software,IT & software development,110417789440.0,Third-party verification or assurance process in place,9030008000.0,3229610000.0,7835009000.0,2590774000.0,1642775000.0,1586187000.0,-46702000.0,18768682000.0,9406568000.0,1586187000.0,4124800000.0,9362114000.0,Waste generated in operations,52.85,5260.920556805897,331524312.67345613,23838586403358.613,-1.5035846048856496,0.23997262209020187
2018,USA,Insurance,Financial services,34234831880.0,No third-party verification or assurance,21758000000.0,4205000000.0,21758000000.0,2920000000.0,4337000000.0,82895000000.0,114200000000.0,140406000000.0,116944000000.0,126243000000.0,5778000000.0,23462000000.0,Waste generated in operations,81.0,5260.920556805897,331524312.67345613,23838586403358.613,0.8369682230206179,0.9396814741403261
2018,USA,Banks,Financial services,80164120000.0,Third-party verification or assurance process in place,40338000000.0,12358000000.0,26296000000.0,6921000000.0,27000000000.0,2262000000.0,5000000000.0,189000000000.0,167000000000.0,7952000000.0,61000000000.0,22000000000.0,Waste generated in operations,1314.0,5260.920556805897,331524312.67345613,23838586403358.613,-1.435011388522787,0.9041411588571548
2018,USA,Biotechnology,Biotech & pharma,121084739999.0,No third-party verification or assurance,23747000000.0,10937000000.0,19646000000.0,8394000000.0,6945000000.0,22359000000.0,683000000.0,66416000000.0,53916000000.0,22359000000.0,33929000000.0,12500000000.0,Waste generated in operations,1570.0,5260.920556805897,331524312.67345613,23838586403358.613,-0.32360814867162985,0.40465299454355796
2018,USA,Plastic products,Plastic product manufacturing,5923023480.0,Third-party verification or assurance process in place,2764761000.0,534222000.0,951800000.0,194745000.0,261823000.0,259000.0,25448000.0,3377735000.0,1954864000.0,25448000.0,1289964000.0,1422871000.0,Waste generated in operations,108021.0,5260.920556805897,331524312.67345613,23838586403358.613,-0.26012032271899344,0.4073495143183624
2018,USA,Communications equipment,Electrical & electronic equipment,15996344000.0,No third-party verification or assurance,2151369000.0,724173000.0,1373377000.0,328115000.0,649950000.0,1306197000.0,30336000.0,3081983000.0,938594000.0,1336533000.0,35431000.0,2143389000.0,Waste generated in operations,31.03,5260.920556805897,331524312.67345613,23838586403358.613,0.07069108591608227,0.9887893106047418
2018,USA,Software,IT & software development,28191312000.0,Third-party verification or assurance process in place,2056600000.0,-212500000.0,1753200000.0,-566900000.0,1078000000.0,245200000.0,190800000.0,4113600000.0,4369600000.0,436000000.0,1586000000.0,-256000000.0,Waste generated in operations,630.0,5260.920556805897,331524312.67345613,23838586403358.613,0.7296602516550041,0.5432842991736485
2018,USA,Asset managers,Financial services,239646176000.0,Third-party verification or assurance process in place,87738000000.0,36647000000.0,87738000000.0,28147000000.0,184898000000.0,229366000000.0,536738000000.0,2354507000000.0,2089182000000.0,766104000000.0,249529000000.0,265325000000.0,Waste generated in operations,24713.0,5260.920556805897,331524312.67345613,23838586403358.613,0.5225567151363353,0.30770821428846085
2018,USA,Health care supplies,Medical equipment & supplies,56486571397.0,No third-party verification or assurance,15983000000.0,2623000000.0,7262000000.0,311000000.0,1140000000.0,17000000.0,-5743000000.0,53904000000.0,32910000000.0,17000000.0,21495000000.0,20994000000.0,Waste generated in operations,9996.0,5260.920556805897,331524312.67345613,23838586403358.613,0.15048722629674702,0.36346473685330283
2018,USA,Specialist retail,Discretionary retail,14246240000.0,Third-party verification or assurance process in place,42151000000.0,2536000000.0,9876000000.0,1000000000.0,1101000000.0,2032000000.0,-389000000.0,13049000000.0,9437000000.0,2032000000.0,1355000000.0,3612000000.0,Waste generated in operations,17162.0,5260.920556805897,331524312.67345613,23838586403358.613,-1.618331526201946,0.34425876420400014
2018,USA,Biotechnology,Biotech & pharma,59160872000.0,Third-party verification or assurance process in place,13452900000.0,6860300000.0,11636600000.0,4430700000.0,1224600000.0,2313400000.0,5220400000.0,25288900000.0,12257300000.0,5379900000.0,5936500000.0,13023600000.0,Waste generated in operations,573.0,5260.920556805897,331524312.67345613,23838586403358.613,-0.22887838088534138,0.16780349977791664
2018,USA,Banks,Financial services,45300026790.0,Third-party verification or assurance process in place,15124000000.0,9364000000.0,15124000000.0,4090000000.0,88000000000.0,58876000000.0,127289000000.0,362873000000.0,322005000000.0,186966000000.0,34329000000.0,40868000000.0,Waste generated in operations,290.0,5260.920556805897,331524312.67345613,23838586403358.613,0.5241754569506436,0.5186455449375286
2018,USA,Gambling,Entertainment facilities,526680928.0,Third-party verification or assurance process in place,2056007000.0,497811000.0,1000415000.0,95235000.0,230752000.0,16957000.0,6694000.0,5911462000.0,4882309000.0,23651000.0,4221570000.0,1029153000.0,Waste generated in operations,33144.0,5260.920556805897,331524312.67345613,23838586403358.613,-0.22290544413270558,0.0020961507324195328
2018,USA,Biotechnology,Biotech & pharma,5484476440.0,No third-party verification or assurance,2266096000.0,410283000.0,840067000.0,226373000.0,195442000.0,885000.0,88591000.0,3855879000.0,2517576000.0,89476000.0,1668014000.0,1338303000.0,Waste generated in operations,2365.0,5260.920556805897,331524312.67345613,23838586403358.613,1.1146678818744575,0.9103193350590247
2018,USA,Insurance,Financial services,59268453798.0,Third-party verification or assurance process in place,32717000000.0,5637000000.0,32679000000.0,3962000000.0,1247000000.0,81486000000.0,96369000000.0,167771000000.0,117459000000.0,101646000000.0,12596000000.0,50312000000.0,Waste generated in operations,1670.0,5260.920556805897,331524312.67345613,23838586403358.613,-1.1779058733026182,0.06212682805745706
