Year,incorporated_country,Primary activity,Primary sector,Market_Cap_USD,Third_party_verification,Revenue_USD,ebitda_USD,grossProfit_USD,netIncome_USD,cashAndCashEquivalents_USD,shortTermInvestments_USD,longTermInvestments_USD,totalAssets_USD,totalLiabilities_USD,totalInvestments_USD,totalDebt_USD,totalEquity_USD,Scope_3_emissions_type,Scope_3_emissions_amount,country_ghg_avg,country_population_avg,country_gdp_avg,random_normal,random_uniform
2018,USA,Other professional services,Specialized professional services,96672832000.0,Third-party verification or assurance process in place,79590000000.0,16544000000.0,36935000000.0,8728000000.0,11379000000.0,618000000.0,2386000000.0,123382000000.0,106452000000.0,844000000.0,45812000000.0,16930000000.0,Use of sold products,380000.0,5260.920556805897,331524312.67345613,23838586403358.613,0.5527505205556643,0.6705083276719022
2018,USA,Communications equipment,Electrical & electronic equipment,9367371000.0,Third-party verification or assurance process in place,4647500000.0,797300000.0,2741200000.0,566900000.0,2489000000.0,1070100000.0,199000000.0,9363300000.0,4540100000.0,1269100000.0,2139000000.0,4823200000.0,Use of sold products,5291.0,5260.920556805897,331524312.67345613,23838586403358.613,-0.5999456190632617,0.5828642961964116
2018,USA,Pharmaceuticals,Biotech & pharma,188202568652.0,Third-party verification or assurance process in place,42294000000.0,10250000000.0,28785000000.0,6220000000.0,7965000000.0,899000000.0,6233000000.0,82637000000.0,55755000000.0,7132000000.0,25114000000.0,26882000000.0,Use of sold products,205800.0,5260.920556805897,331524312.67345613,23838586403358.613,-0.16499218615898673,0.43603167279140265
2018,USA,Software,IT & software development,779245040000.0,Third-party verification or assurance process in place,110360000000.0,47474000000.0,72007000000.0,16571000000.0,11946000000.0,121822000000.0,1862000000.0,258848000000.0,176130000000.0,123684000000.0,81808000000.0,82718000000.0,Use of sold products,6000000.0,5260.920556805897,331524312.67345613,23838586403358.613,0.9403750409022275,0.7724786324010972
2018,USA,Other food processing,Food & beverage processing,58003470000.0,Third-party verification or assurance process in place,25938000000.0,4562000000.0,10352000000.0,2069000000.0,1100000000.0,17000000.0,7123000000.0,62729000000.0,37016000000.0,7123000000.0,18372000000.0,25713000000.0,Use of sold products,90737.0,5260.920556805897,331524312.67345613,23838586403358.613,0.5149129708102864,0.5285759414201319
2018,USA,Clothing manufacture,Textiles & fabric goods,116607392000.0,No third-party verification or assurance,36397000000.0,4445000000.0,15956000000.0,1933000000.0,4249000000.0,996000000.0,-2509000000.0,22536000000.0,12724000000.0,996000000.0,3810000000.0,9812000000.0,Use of sold products,6284727.0,5260.920556805897,331524312.67345613,23838586403358.613,0.8330167656426891,0.8620300853761949
2018,USA,Software,IT & software development,163074671040.0,Third-party verification or assurance process in place,39831000000.0,16686000000.0,31771000000.0,3825000000.0,21620000000.0,45641000000.0,24000000.0,137264000000.0,91040000000.0,45641000000.0,60619000000.0,46722000000.0,Use of sold products,40576.0,5260.920556805897,331524312.67345613,23838586403358.613,-2.21863294873792,0.04011297621480825
2018,USA,Other food processing,Food & beverage processing,155334880000.0,Third-party verification or assurance process in place,64661000000.0,13113000000.0,35280000000.0,12515000000.0,8721000000.0,272000000.0,2409000000.0,77648000000.0,63046000000.0,2681000000.0,32321000000.0,14602000000.0,Use of sold products,3046900.0,5260.920556805897,331524312.67345613,23838586403358.613,-0.3026945379647513,0.843650366138676
2018,USA,Electricity networks,Energy utility networks,20426581590.0,Question not applicable,7785000000.0,4420000000.0,4258000000.0,1827000000.0,621000000.0,109000000.0,2137000000.0,43396000000.0,31739000000.0,2137000000.0,22029000000.0,11657000000.0,Use of sold products,2034406.0,5260.920556805897,331524312.67345613,23838586403358.613,-3.16763033493073,0.5656141101115212
2018,USA,Waste management,Non-energy utilities,23234607000.0,Third-party verification or assurance process in place,10040900000.0,2800600000.0,3890900000.0,1036900000.0,70500000.0,108100000.0,73000000.0,21617000000.0,13687500000.0,73000000.0,8337500000.0,7929500000.0,Use of sold products,10.0,5260.920556805897,331524312.67345613,23838586403358.613,-2.838846220253899,0.761490902616406
2018,USA,Software,IT & software development,104919020000.0,Third-party verification or assurance process in place,10480012000.0,1041651000.0,7706490000.0,127478000.0,2543484000.0,1978221000.0,677283000.0,21009802000.0,11617439000.0,2655504000.0,2499460000.0,9392363000.0,Use of sold products,14935.0,5260.920556805897,331524312.67345613,23838586403358.613,-1.257659886944999,0.36809635209314795
2018,USA,Food & beverage amenities,"Bars, hotels & restaurants",77924000000.0,Third-party verification or assurance process in place,24719500000.0,5605000000.0,7351800000.0,4518300000.0,8756300000.0,181500000.0,602400000.0,24156400000.0,22980600000.0,783900000.0,9440100000.0,1175800000.0,Use of sold products,114510.4,5260.920556805897,331524312.67345613,23838586403358.613,1.6362698503818776,0.23893178014928818
2018,Denmark,Other renewable energy equipment,Renewable energy equipment,104136042302.28,No third-party verification or assurance,10944720000.0,1524960000.0,1761480000.0,738720000.0,3116880000.0,455760000.00000006,54000000.0,12850920000.0,9498600000.0,509760000.00000006,537840000.0,3352320000.0,Use of sold products,100000.0,49.02806286919832,5863302.140655106,381258976649.1932,1.324745981158687,0.7603291508396794
2018,Italy,Gas utilities,Energy utility networks,4211329894.56,Third-party verification or assurance process in place,6608412000.0,1021572000.0,1245348000.0,304452000.0,578340000.0,59616000.00000001,104112000.0,9840528000.0,6766092000.0,163728000.0,3483972000.0,3074436000.0,Use of sold products,10938000.0,358.702243902439,59362275.59633028,2112505655014.1377,-0.500888098295009,0.7856608573929208
2018,Italy,Electricity networks,Energy utility networks,2950512362.28,Third-party verification or assurance process in place,4330174680.0,1033322400.0,1504990800.0,261485280.00000003,398863440.0,-277645320.0,430846560.0,9253583640.0,6486222960.0,153201240.0,3615345360.0,2767360680.0,Use of sold products,2218104.0,358.702243902439,59362275.59633028,2112505655014.1377,-0.39974119329316465,0.9700016541695976
2018,Italy,Rubber products,Wood & rubber products,6031585609.200001,Third-party verification or assurance process in place,5610028680.0,1020060000.0,3867899040.000001,466134480.00000006,1433052000.0,29371680.000000004,123433200.0,14074232760.0,9159231600.0,152804880.0,5107561920.0,4915001160.0,Use of sold products,40000000.0,358.702243902439,59362275.59633028,2112505655014.1377,0.13418333719216358,0.13263852258424724
2018,Germany,Communications equipment,Electrical & electronic equipment,335868290.64000005,Third-party verification or assurance process in place,542139480.0,14843520.000000002,196266240.0,10452240.0,67292640.0,1156680.0,-68040.0,525461040.00000006,261248760.00000003,3353400.0,96642720.0,264212280.00000003,Use of sold products,325538.0,785.8829151197605,83266019.01061712,4185212361474.664,1.3146165877142404,0.04957067401233117
2018,Germany,Telecommunications services,"Media, telecommunications & data center services",75847341600.0,Third-party verification or assurance process in place,81379080000.0,23363640000.0,42778800000.0,2339280000.0,3973320000.000001,12960000.0,1059480000.0,157005000000.0,110093040000.0,1072440000.0,64356120000.00001,46911960000.0,Use of sold products,5481676.0,785.8829151197605,83266019.01061712,4185212361474.664,1.3050266180389665,0.2542722715520772
2018,Germany,Personal care & household products,Chemicals,44678888432.28001,Third-party verification or assurance process in place,21490920000.0,4148280000.000001,9985680000.0,2499120000.0,1148040000.0,289440000.0,57240000.00000001,31926960000.000004,13568040000.0,346680000.0,4509000000.0,18358920000.0,Use of sold products,34531000.0,785.8829151197605,83266019.01061712,4185212361474.664,2.385572815356447,0.5417063059762042
2018,Germany,Software,IT & software development,112368772800.0,Third-party verification or assurance process in place,26684640000.0,7544880000.000001,18625680000.0,4409640000.0,9317160000.0,483840000.00000006,1658880000.0,55610280000.0,24423120000.0,2142720000.0,12207240000.0,31187160000.000004,Use of sold products,9669025.0,785.8829151197605,83266019.01061712,4185212361474.664,-0.012090291346346508,0.5348949282554746
